fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Germany→Berlin,0,pos,orig,0,16,⟨NEXT⟩,0.0004968363791704178,0.0004968363791704178, simply,0.9999761581420898, merely,7.520734470745083e-06, Simply,6.543555628013564e-06, simplemente,3.976899279223289e-06,Simply,9.87917928796378e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8127506033779355e-06,True,True,True,True,True,True,False,False,True,False,0.9999761581420898,0.999995231628418,3.78068819198267e-14,-3.906249962193118e-06,False,2.885598180785471,16.850298780165573,19.09719019993386,160330,0.2987012987012987,,0.1333022266626358,-0.007155338302254677,0.572176456451416,False,0.9999761593336348,3.78068819198267e-14,-0.999976159333597,3.780778324476526e-14,0.9999761581420898,,0.7864623665809631,0.5721759796142578,,-30.906261801719666
Germany→Berlin,0,pos,orig,1,16,⟨NEXT⟩,8.75822925567627,8.75822925567627,󠁁,0.0036406624130904675, ་་,0.003635125234723091,𝆣,0.0035118048544973135,๣,0.0035015714820474386, geſch,0.003473473945632577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9822373620700091,False,False,False,False,False,False,False,False,False,False,0.0036406624130904675,0.01776263862848282,3.182086154158146e-15,-3.906249996817914e-06,False,2.885598180785471,41.5616796279753,23.60679819507222,236789,0.6949152542372882,0.010101010101010102,0.33752936124801636,-0.0004215072840452194,0.3527050316333771,False,1.4988673818373921e-06,3.182086154158146e-15,-1.498867378655306e-06,2.1215783426531848e-09,0.0,,0.06473062187433243,0.7218442559242249,,-27.765650030225515
Germany→Berlin,0,pos,orig,2,16,⟨NEXT⟩,8.764485359191895,8.764485359191895,󠁁,0.003793970914557576, ་་,0.003774223616346717,𝆣,0.0036881864070892334,๲,0.0036657790187746286,𐁘,0.00365325715392828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9814245828893036,False,False,False,False,False,False,False,False,False,False,0.003793970914557576,0.01857541687786579,7.779866330423924e-15,-3.906249992220134e-06,False,2.885598180785471,41.54020518625797,23.441708608855993,217224,0.8181818181818182,0.7857142857142857,0.35872721672058105,0.013296309858560562,0.23608513176441193,False,8.983540939240817e-10,7.779866330423924e-15,-8.983463140577513e-10,4.098216636887899e-06,0.0,,0.05027639865875244,0.7980743646621704,,-26.912896037101746
Germany→Berlin,0,pos,orig,3,16,⟨NEXT⟩,0.8856656551361084,0.8856656551361084, simply,0.9160849452018738,simply,0.024491658434271812,Simply,0.016358833760023117, simplemente,0.0057326252572238445, просто,0.0032816289458423853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03405030840076506,False,False,True,True,True,True,False,False,True,False,0.9160849452018738,0.9659497141838074,2.9396833856054627e-09,-3.903310316614395e-06,False,2.885598180785471,17.707040674397707,19.37819609283162,125729,0.4084507042253521,0.4492753623188406,0.3624192178249359,0.020141461864113808,0.45855602622032166,False,0.9160849803650155,2.9396833856054627e-09,-0.9160849774253321,3.208963628270794e-09,0.9160849452018738,,0.034798406064510345,0.47992610931396484,,-19.5573171377182
Germany→Berlin,0,pos,orig,4,16,⟨NEXT⟩,0.6182733178138733,0.6182733178138733, simply,0.9437535405158997,simply,0.01735134795308113,Simply,0.013684730045497417, simplemente,0.004729198757559061, просто,0.0032518687658011913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01722931396216154,False,False,True,True,True,True,False,False,True,False,0.9437535405158997,0.9827706813812256,3.150549332531227e-08,-3.874744506674688e-06,False,2.885598180785471,17.19387746489205,19.11998822013223,53684,0.2987012987012987,0.5151515151515151,0.37024179100990295,0.024837566539645195,0.4243602454662323,False,0.9437539531564547,3.150549332531227e-08,-0.9437539216509614,3.338316431582264e-08,0.9437535405158997,,0.034961726516485214,0.3971434235572815,,-17.215214610099792
Germany→Berlin,0,pos,orig,5,16,⟨NEXT⟩,8.520256042480469,8.520256042480469,๲,0.006848800461739302, deſſen,0.006685887463390827,𝆣,0.0065248585306108,,0.006381227169185877, dieſem,0.0060739535838365555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9674852727912366,False,False,False,False,False,False,False,False,False,False,0.006848800461739302,0.03251472860574722,3.4759830748762147e-26,-3.90625e-06,False,2.885598180785471,41.91186382235612,40.51567289026046,123841,0.5873015873015873,0.3698630136986301,0.34852296113967896,0.02202669158577919,0.06642404198646545,False,1.3829656712008073e-22,3.4759830748762147e-26,-1.3826180728933197e-22,3.4759830748757334e-17,0.0,,0.1476975381374359,0.8105061054229736,,-53.6376519203186
Germany→Berlin,0,pos,orig,6,16,⟨NEXT⟩,8.553086280822754,8.553086280822754,,0.0074398512952029705,,0.006697568576782942, dieſem,0.006489525083452463,𝆣,0.006143502425402403,๲,0.005881434306502342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9673481183126569,False,False,False,False,False,False,False,False,False,False,0.0074398512952029705,0.032651882618665695,9.287559204310956e-25,-3.90625e-06,False,2.885598180785471,41.852478900943794,40.10920221390526,106335,0.6129032258064516,0.6666666666666666,0.3557116985321045,0.02704368717968464,0.0697721540927887,False,1.0322415196842264e-21,9.287559204310956e-25,-1.0313127637637953e-21,9.287559204301367e-16,0.0,,0.12425745278596878,0.8243201971054077,,-50.43504858016968
Germany→Berlin,0,pos,orig,7,16,⟨NEXT⟩,8.546971321105957,8.546971321105957,,0.006623305846005678,𝆣,0.006371077615767717,,0.006155539769679308,๲,0.0059809195809066296,,0.005973600782454014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688955564051867,False,False,False,False,False,False,False,False,False,False,0.006623305846005678,0.031104443594813347,1.9103322229536325e-27,-3.90625e-06,False,2.885598180785471,41.863015246066254,40.583084585953856,188781,0.5625,0.7241379310344828,0.33433228731155396,0.012566234916448593,0.11717095971107483,False,3.4624640346694054e-20,1.9103322229536325e-27,-3.462463843636183e-20,1.910332222887488e-18,0.0,,0.1021365225315094,0.7354522943496704,,-56.50535845756531
Germany→Berlin,0,pos,orig,8,16,⟨NEXT⟩,8.528741836547852,8.528741836547852,,0.007769976742565632, dieſem,0.0071528516709804535,,0.00700322026386857,,0.006810474209487438,𝆣,0.006748381070792675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645150960423052,False,False,False,False,False,False,False,False,False,False,0.007769976742565632,0.03548490256071091,1.0783117753652307e-29,-3.90625e-06,False,2.885598180785471,41.84421547853514,40.87959918637582,214648,0.639344262295082,0.6949152542372882,0.33102571964263916,0.007866524159908295,0.1275336742401123,False,8.588079154960675e-22,1.0783117753652307e-29,-8.588079047129498e-22,1.0783117753643046e-20,0.0,,0.08917198330163956,0.7114802598953247,,-61.842081785202026
Germany→Berlin,0,pos,orig,9,16,⟨NEXT⟩,8.523798942565918,8.523798942565918,𝆣,0.006588006392121315, dieſem,0.005652113817632198,𑄥,0.005219440441578627,,0.005024985410273075, ་་,0.004616712220013142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9728987417183816,False,False,False,False,False,False,False,False,False,False,0.006588006392121315,0.02710125967860222,7.319129575870164e-24,-3.90625e-06,False,2.885598180785471,41.959476875282185,39.54693451792526,133788,0.25,0.2345679012345679,0.33508917689323425,0.01810815930366516,0.0746196061372757,False,1.8408804675644828e-19,7.319129575870164e-24,-1.840807276268724e-19,7.3191295745228e-15,0.0,,0.10295063257217407,0.797855019569397,,-48.24904489517212
