fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Germany→Berlin,0,pos,orig,0,15,⟨NEXT⟩,17.214244842529297,17.214244842529297,s,6.8847998591081705e-06,l,6.878453405079199e-06,i,6.875896815472515e-06,o,6.867708179925103e-06,y,6.856481832073769e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999656366599083,False,False,False,False,False,False,False,False,False,False,6.8847998591081705e-06,3.4363340091658756e-05,6.586356903426349e-06,1.0178452247898273e-08,False,4.135574622597097,9.391030098691251,9.351131499552286,67377,0.010101010101010102,,0.5884459018707275,-0.009002850390970707,0.0264509916305542,False,9.257977126253536e-05,6.586356903426349e-06,-8.599341435910901e-05,0.07114173724853866,0.0,,0.7157679200172424,0.47492527961730957,,-0.04431565711274743
Germany→Berlin,0,pos,orig,1,15,⟨NEXT⟩,17.214153289794922,17.214153289794922,下一篇,7.176229701144621e-06,.myapplication,7.139428817026783e-06,有的玩家,7.119022484403104e-06,.mvp,7.073937467794167e-06,.timedelta,7.069329512887634e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999644220520167,False,False,False,False,False,False,False,False,False,False,7.176229701144621e-06,3.557794843800366e-05,6.606012902921066e-06,2.98344517426148e-08,False,4.135574622597097,9.401525167977503,9.405609411970193,54952,0.0,0.0,-0.020984090864658356,0.004050625022500753,0.01979817822575569,False,9.196263499688939e-05,6.606012902921066e-06,-8.535662209396833e-05,0.07183288158568883,0.0,,0.6124297380447388,0.09152200818061829,,-0.08279385603964329
Germany→Berlin,0,pos,orig,2,15,⟨NEXT⟩,17.14251708984375,17.14251708984375,ولوج,9.678963397163898e-05,ستحق,9.573882562108338e-05,شدد,9.290335583500564e-05,نجح,8.285212243208662e-05,有意思的,6.910668889759108e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995626093732426,False,False,False,False,False,False,False,False,False,False,9.678963397163898e-05,0.00043739061220549047,6.5321878537361044e-06,-4.399059744234645e-08,False,4.135574622597097,9.655952862010926,9.438448467256542,68558,0.1111111111111111,0.010101010101010102,-0.40435096621513367,0.008309630677103996,0.023205481469631195,False,6.311845947948314e-05,6.5321878537361044e-06,-5.658627162574703e-05,0.10348928694263264,0.0,,8.93908977508545,0.5767333507537842,,-2.6957980394363403
Germany→Berlin,0,pos,orig,3,15,⟨NEXT⟩,17.063066482543945,17.063066482543945,شدد,0.00013430679973680526,ستحق,0.00011768368858611211,ولوج,0.00011755578452721238,نجح,0.00011242274194955826,.myapplication,9.630561544327065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999421725369757,False,False,False,False,False,False,False,False,False,False,0.00013430679973680526,0.0005782746011391282,4.82068617202458e-06,-1.7554922791538712e-06,False,4.135574622597097,10.263763627731212,9.542148502281988,99837,0.2345679012345679,0.3888888888888889,-0.690914511680603,0.015576004981994629,0.02023678831756115,False,3.718303020150415e-05,4.82068617202458e-06,-3.236234402947957e-05,0.1296439935612352,0.0,,6.244294166564941,0.5494707822799683,,-3.327210456132889
Germany→Berlin,0,pos,orig,4,15,⟨NEXT⟩,17.08905792236328,17.08905792236328,.myapplication,0.0001303844474023208,نجح,0.00012794283975381404,ستحق,0.00012561678886413574,شدد,0.000111673231003806,ولوج,0.00010647429735399783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993979083956219,False,False,False,False,False,False,False,False,False,False,0.0001303844474023208,0.0006020916625857353,5.718201919080457e-06,-8.579765320979942e-07,False,4.135574622597097,10.070731676264003,9.509629334726245,79897,0.20481927710843373,0.6666666666666666,-0.6426572799682617,0.01502022985368967,0.022739525884389877,False,4.4182377905599424e-05,5.718201919080457e-06,-3.846417598651897e-05,0.12941975444470896,0.0,,6.116505146026611,0.626517117023468,,-3.1268330514431
Germany→Berlin,0,pos,orig,5,15,⟨NEXT⟩,17.007232666015625,17.007232666015625,ستحق,0.00019868738309014589,.myapplication,0.0001810243702493608,نجح,0.00015774961502756923,شدد,0.00013620157551486045,ناقش,0.00012404921289999038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992022878432181,False,False,False,False,False,False,False,False,False,False,0.00019868738309014589,0.0007977121858857572,5.1266611080791336e-06,-1.4495173430993173e-06,False,4.135574622597097,10.416230375304712,9.560952397396724,82687,0.25,0.5625,-0.6799936294555664,0.01907319575548172,0.023366793990135193,False,3.19421524181962e-05,5.1266611080791336e-06,-2.6815491310117068e-05,0.16049327383100628,0.0,,5.5141167640686035,0.6088314056396484,,-3.657278060913086
Germany→Berlin,0,pos,orig,6,15,⟨NEXT⟩,17.0314998626709,17.0314998626709,.myapplication,0.000126414728583768,شدد,0.00010801574535435066,ولوج,9.823573782341555e-05,ستحق,9.726427379064262e-05,نجح,9.516898717265576e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994749005272752,False,False,False,False,False,False,False,False,False,False,0.000126414728583768,0.0005250994581729174,4.60012097391882e-06,-1.976057477259631e-06,False,4.135574622597097,10.409073145306406,9.563816252498892,100064,0.3333333333333333,0.5151515151515151,-0.7021790742874146,0.0186531413346529,0.02686535380780697,False,3.2643470774473826e-05,4.60012097391882e-06,-2.8043349800555006e-05,0.14091577730571941,0.0,,3.510791540145874,0.658877968788147,,-3.313485473394394
Germany→Berlin,0,pos,orig,7,15,⟨NEXT⟩,16.937192916870117,16.937192916870117,.myapplication,0.0002178626018576324,شدد,0.0001820186007535085,ستحق,0.00017639921861700714,ولوج,0.0001735493278829381,نجح,0.00015105416241567582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990991160884732,False,False,False,False,False,False,False,False,False,False,0.0002178626018576324,0.0009008839842863381,4.398674263939029e-06,-2.1775041872394223e-06,False,4.135574622597097,10.686701298941221,9.600193334878789,91912,0.2987012987012987,0.9230769230769231,-0.7014497518539429,0.02075818181037903,0.0296785831451416,False,2.650494747058474e-05,4.398674263939029e-06,-2.210627320664571e-05,0.16595046333735117,0.0,,3.449070453643799,0.657072901725769,,-3.902561366558075
Germany→Berlin,0,pos,orig,8,15,⟨NEXT⟩,16.79804229736328,16.79804229736328,.myapplication,0.00031055277213454247,有期徒,0.00030017821700312197,ستحق,0.0002509905898477882,かもしれ,0.00022237574739847332,のではない,0.00020756194135174155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987083407322643,False,False,False,False,False,False,False,False,False,False,0.00031055277213454247,0.0012916593113914132,3.7686238556489116e-06,-2.8075545955295393e-06,False,4.135574622597097,11.114176560411593,9.658087510673434,92757,0.35135135135135137,0.5625,-0.7155045866966248,0.02613544836640358,0.03008270636200905,False,1.918394249855737e-05,3.7686238556489116e-06,-1.541531864290846e-05,0.1964365468352223,0.0,,2.990314245223999,0.6480857729911804,,-4.411643922328949
Germany→Berlin,0,pos,orig,9,15,⟨NEXT⟩,16.120342254638672,16.120342254638672,ستحق,0.0024206796661019325,.myapplication,0.0021263062953948975,有期徒,0.0019199044909328222,ولوج,0.0017345951637253165,اقتص,0.0013936135219410062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990404900861904,False,False,False,False,False,False,False,False,False,False,0.0024206796661019325,0.009595098905265331,2.3538812001788756e-06,-4.222297250999575e-06,False,4.135574622597097,12.413889352956838,9.797195333858516,88804,0.2987012987012987,0.7241379310344828,-0.706576943397522,0.023539943620562553,0.02832305058836937,False,8.375799694704256e-06,2.3538812001788756e-06,-6.02191849452538e-06,0.2810000580134416,0.0,,4.75253438949585,0.640287458896637,,-6.935738205909729
