fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Germany→Berlin,0,pos,orig,0,16,⟨NEXT⟩,16.92865562438965,16.92865562438965,oney,3.6718625779030845e-05,ober,3.246174310334027e-05,ść,2.9778617317788303e-05,日発売,2.9363476642174646e-05, Toponymie,2.8770407880074345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998429071292776,False,False,,,,False,False,False,False,False,3.6718625779030845e-05,0.0001570928725413978,5.913897894060938e-06,-1.7154966371890623e-06,,3.180720065700749,10.678613298836444,,98302,,,-0.06990284472703934,,,,,,,,,,,,,-1.8259789645671844
Germany→Berlin,0,pos,orig,1,16,⟨NEXT⟩,16.631103515625,16.631103515625, zo,0.00022123451344668865,eno,0.0002096054085996002, zoom,0.0001773286348907277,udd,0.00016684016736689955, co,0.00015762339171487838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990673678839812,False,False,,,,False,False,False,False,False,0.00022123451344668865,0.0009326320723630488,7.795596502546687e-06,1.6620197129668668e-07,,3.180720065700749,10.563552089895001,,44851,,,0.11996833980083466,,,,,,,,,,,,,-3.3456642478704453
Germany→Berlin,0,pos,orig,2,16,⟨NEXT⟩,16.61372947692871,16.61372947692871,ait,0.00021879724226891994,zek,0.00017163825395982713, rang,0.00015607239038217813, zoom,0.0001512500602984801,մ,0.00014776556054130197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991544764925493,False,False,,,,False,False,False,False,False,0.00021879724226891994,0.000845523492898792,5.704037448595045e-06,-1.925357082654955e-06,,3.180720065700749,10.712311579446503,,67207,,,0.06671565771102905,,,,,,,,,,,,,-3.646971210837364
Germany→Berlin,0,pos,orig,3,16,⟨NEXT⟩,15.176270484924316,15.176270484924316,zoa,0.005538787227123976,enges,0.0023364608641713858, fra,0.002217233180999756, maksim,0.0019511028658598661, deb,0.001665449352003634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862909665098414,False,False,,,,False,False,False,False,False,0.005538787227123976,0.013709033839404583,1.166509264294291e-06,-6.462885266955709e-06,,3.180720065700749,11.967360477562677,,91179,,,0.033658940345048904,,,,,,,,,,,,,-8.465514898300171
Germany→Berlin,0,pos,orig,4,16,⟨NEXT⟩,15.460747718811035,15.460747718811035,zoa,0.002322831656783819,umble,0.0018984288908541203, Routed,0.0016509148990735412,enties,0.0014933410566300154,apest,0.0014864909462630749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911479925503954,False,False,,,,False,False,False,False,False,0.002322831656783819,0.008852007798850536,1.0584975598249002e-06,-6.5708969714251e-06,,3.180720065700749,12.010393288530965,,100388,,,-0.032594792544841766,,,,,,,,,,,,,-7.693691909313202
Germany→Berlin,0,pos,orig,5,16,⟨NEXT⟩,15.218503952026367,15.218503952026367,umble,0.007314283400774002, Routed,0.00453557725995779, pirate,0.0018407318275421858, pa,0.0017494357889518142,ebru,0.0016890352126210928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828709365101531,False,False,,,,False,False,False,False,False,0.007314283400774002,0.017129063606262207,1.1817995755336597e-06,-6.44759495571634e-06,,3.180720065700749,12.283936510242487,,91634,,,-0.045659199357032776,,,,,,,,,,,,,-8.730546414852142
Germany→Berlin,0,pos,orig,6,16,⟨NEXT⟩,14.823838233947754,14.823838233947754, Vladimír,0.009777400642633438,umble,0.005410175770521164,ieties,0.0035095619969069958, paired,0.0034225122071802616, Routed,0.0033725823741406202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745077670086175,False,False,,,,False,False,False,False,False,0.009777400642633438,0.025492234155535698,1.2797502222383628e-06,-6.349644309011637e-06,,3.180720065700749,12.86643211768637,,81245,,,-0.09351147711277008,,,,,,,,,,,,,-8.941164135932922
Germany→Berlin,0,pos,orig,7,16,⟨NEXT⟩,14.267998695373535,14.267998695373535,ieties,0.023544223979115486, Vladimír,0.005853883922100067,otted,0.005808528047055006, hel,0.003969599958509207,ceipt,0.003947006538510323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9568767575547099,False,False,,,,False,False,False,False,False,0.023544223979115486,0.043123241513967514,1.9266290109953843e-06,-5.702765520254616e-06,,3.180720065700749,13.410103673593882,,58946,,,-0.07852938771247864,,,,,,,,,,,,,-9.410863995552063
Germany→Berlin,0,pos,orig,8,16,⟨NEXT⟩,14.120400428771973,14.120400428771973, Vladimír,0.008388472720980644,ieties,0.006722282152622938, paired,0.003665239317342639,otted,0.003388855140656233, accum,0.0032356453593820333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745995053090155,False,False,,,,False,False,False,False,False,0.008388472720980644,0.025400495156645775,2.4160434008990705e-07,-7.387790191160093e-06,,3.180720065700749,12.9920152252076,,107756,,,0.00906579289585352,,,,,,,,,,,,,-10.45506739616394
Germany→Berlin,0,pos,orig,9,16,⟨NEXT⟩,14.121173858642578,14.121173858642578,ingly,0.03242194280028343,cul,0.006499054841697216, Architect,0.005327140912413597, enorm,0.005144329275935888, emp,0.00480044586583972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9458070863038301,False,False,,,,False,False,False,False,False,0.03242194280028343,0.054192915558815,2.1071298306196695e-06,-5.5222647006303305e-06,,3.180720065700749,13.016146454915463,,53781,,,-0.006815985776484013,,,,,,,,,,,,,-9.641263604164124
Germany→Berlin,0,pos,orig,10,16,⟨NEXT⟩,13.74748420715332,13.74748420715332, fich,0.010142097249627113, alike,0.009365891106426716,otted,0.008003808557987213,enges,0.006425379775464535,cul,0.0062325638718903065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598302594386041,False,False,,,,False,False,False,False,False,0.010142097249627113,0.040169741958379745,2.5580061446817126e-06,-5.071388386568287e-06,,3.180720065700749,12.842201825971612,,40800,,,0.07932653278112411,,,,,,,,,,,,,-8.285221695899963
Germany→Berlin,0,pos,orig,11,16,⟨NEXT⟩,13.91220760345459,13.91220760345459,aped,0.02123190090060234, verses,0.0106560830026865, acid,0.005509262904524803, Architect,0.004270138684660196, Corne,0.004246685653924942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540859288536012,False,False,,,,False,False,False,False,False,0.02123190090060234,0.045914072543382645,4.84343763673678e-06,-2.7859568945132196e-06,,3.180720065700749,12.570913640778203,,28460,,,0.12231431156396866,,,,,,,,,,,,,-8.385635793209076
Germany→Berlin,0,pos,orig,12,16,⟨NEXT⟩,12.28797721862793,12.28797721862793,bond,0.051838137209415436, bond,0.036011893302202225, themselves,0.010865729302167892,iture,0.010336528532207012, Bonds,0.009564012289047241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813836993649602,False,False,,,,False,False,False,False,False,0.051838137209415436,0.11861630529165268,1.0994223487159616e-07,-7.519452296378404e-06,,3.180720065700749,14.38850884676878,,104368,,,0.06544722616672516,,,,,,,,,,,,,-13.063681364059448
Germany→Berlin,0,pos,orig,13,16,⟨NEXT⟩,13.365630149841309,13.365630149841309,ston,0.03136220946907997,Sel,0.008187073282897472,탁,0.005862291902303696, Pół,0.00565409054979682,opt,0.004739502910524607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9441948318853974,False,False,,,,False,False,False,False,False,0.03136220946907997,0.05580516904592514,4.6199957637327316e-07,-7.167394954876727e-06,,3.180720065700749,13.523226982025403,,80774,,,0.0724637433886528,,,,,,,,,,,,,-11.125550031661987
Germany→Berlin,0,pos,orig,14,16,⟨NEXT⟩,11.924220085144043,11.924220085144043,ston,0.06125609949231148,ír,0.022594446316361427,asters,0.015502716414630413,gy,0.008746095933020115,ios,0.007918359711766243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839822821319103,False,False,,,,False,False,False,False,False,0.06125609949231148,0.11601771414279938,1.5137196385239804e-08,-7.61425733486476e-06,,3.180720065700749,15.479942393951921,,119780,,,-0.01691274717450142,,,,,,,,,,,,,-15.21341872215271
Germany→Berlin,0,pos,orig,15,16,⟨NEXT⟩,12.42729663848877,12.42729663848877,�,0.011740473099052906, encom,0.009801770560443401,ือง,0.008400931023061275, Stevens,0.008252572268247604, themselves,0.007767190225422382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540370628237724,False,False,,,,False,False,False,False,False,0.011740473099052906,0.04596293717622757,4.376682127826825e-08,-7.585627709971732e-06,,3.180720065700749,14.77994686357736,,109545,,,-0.023492775857448578,,,,,,,,,,,,,-12.499676823616028
Germany→Berlin,0,pos,orig,16,16,⟨NEXT⟩,12.655747413635254,12.655747413635254, Sylv,0.0270167775452137, ful,0.0136395413428545, themselves,0.011518827639520168, encom,0.007451419252902269,ishda,0.007372478023171425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9330009561963379,False,False,,,,False,False,False,False,False,0.0270167775452137,0.06699904799461365,1.8742181850939232e-07,-7.441972712740608e-06,,3.180720065700749,14.547203430095324,,88940,,,-0.053724415600299835,,,,,,,,,,,,,-11.878606349229813
Germany→Berlin,0,pos,orig,17,16,⟨NEXT⟩,10.40294075012207,10.40294075012207, Sylv,0.10570676624774933, master,0.04328155145049095,stead,0.04135436937212944,aca,0.01229478046298027,vid,0.011006958782672882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7863555736839771,False,False,,,,False,False,False,False,False,0.10570676624774933,0.21364443004131317,5.557420195145824e-07,-7.073652511735418e-06,,3.180720065700749,16.885485054670898,,40102,,,-0.07592320442199707,,,,,,,,,,,,,-12.155874967575073
Germany→Berlin,0,pos,orig,18,16,⟨NEXT⟩,10.970534324645996,10.970534324645996,vid,0.033631619065999985,nas,0.031980887055397034, Sylv,0.021951043978333473,árias,0.019281690940260887,apos,0.014863504096865654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878291254863143,False,False,,,,False,False,False,False,False,0.033631619065999985,0.12170874327421188,3.8466499319156355e-08,-7.590928031930844e-06,,3.180720065700749,16.425769925469783,,89744,,,-0.07951624691486359,,,,,,,,,,,,,-13.681189358234406
Germany→Berlin,0,pos,orig,19,16,⟨NEXT⟩,11.126320838928223,11.126320838928223,apos,0.08327193558216095, bé,0.016599126160144806,iture,0.012748408131301403, perspectives,0.01164473406970501, irres,0.011403931304812431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643318647518754,False,False,,,,False,False,False,False,False,0.08327193558216095,0.13566812872886658,1.1749608574973536e-07,-7.511898445500265e-06,,3.180720065700749,16.193298912506712,,80067,,,-0.03465130552649498,,,,,,,,,,,,,-13.471217274665833
Germany→Berlin,0,pos,orig,20,16,⟨NEXT⟩,11.037151336669922,11.037151336669922,etto,0.05017915368080139, obsc,0.029054680839180946,apos,0.026785731315612793,iture,0.02246694639325142,руп,0.018008919432759285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8535045683383942,False,False,,,,False,False,False,False,False,0.05017915368080139,0.14649543166160583,2.042090763154647e-08,-7.6089736236184535e-06,,3.180720065700749,16.821470360297347,,107835,,,-0.10991469025611877,,,,,,,,,,,,,-14.714551091194153
Germany→Berlin,0,pos,orig,21,16,⟨NEXT⟩,12.128416061401367,12.128416061401367,etto,0.032756682485342026,пан,0.016376584768295288,руп,0.013785851188004017,mans,0.008415516465902328,pan,0.007680456154048443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9209849089384079,False,False,,,,False,False,False,False,False,0.032756682485342026,0.0790150910615921,2.3155295991728053e-07,-7.3978415713327195e-06,,3.180720065700749,15.42910707407929,,73999,,,-0.05862332135438919,,,,,,,,,,,,,-11.859809339046478
Germany→Berlin,0,pos,orig,22,16,⟨NEXT⟩,11.676981925964355,11.676981925964355,com,0.041469283401966095,etto,0.02049398422241211,ekom,0.013409478589892387,пан,0.010621021501719952, tri,0.010407241992652416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903598990291357,False,False,,,,False,False,False,False,False,0.041469283401966095,0.09640101343393326,2.3498604662108846e-07,-7.3944084846289115e-06,,3.180720065700749,15.641156179148306,,68751,,,-0.05895308777689934,,,,,,,,,,,,,-12.080937147140503
Germany→Berlin,0,pos,orig,23,16,⟨NEXT⟩,11.3272123336792,11.3272123336792, slog,0.045374657958745956,ợ,0.037696026265621185,com,0.010073208250105381,wise,0.009967632591724396,owski,0.009892289526760578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869961854070425,False,False,,,,False,False,False,False,False,0.045374657958745956,0.11300381273031235,9.407774825831439e-08,-7.535316782991686e-06,,3.180720065700749,16.08024302127433,,81893,,,-0.043034136295318604,,,,,,,,,,,,,-13.086343050003052
Germany→Berlin,0,pos,orig,24,16,⟨NEXT⟩,10.630518913269043,10.630518913269043,owski,0.09095464646816254, slog,0.0463096909224987,aanse,0.019347991794347763,acock,0.013524153269827366, 상호,0.012871945276856422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8169915722683072,False,False,,,,False,False,False,False,False,0.09095464646816254,0.18300843238830566,3.88817422702914e-09,-7.625506357022971e-06,,3.180720065700749,17.155174489141885,,122551,,,-0.08727528154850006,,,,,,,,,,,,,-16.96793246269226
Germany→Berlin,0,pos,orig,25,16,⟨NEXT⟩,8.910799026489258,8.910799026489258,owski,0.23172256350517273,inten,0.06353577971458435,mit,0.02822280116379261,meida,0.022188633680343628,ђе,0.019548989832401276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6347812321037054,False,False,,,,False,False,False,False,False,0.23172256350517273,0.36521875858306885,1.529852133863585e-09,-7.627864679116136e-06,,3.180720065700749,19.102214845061468,,125253,,,-0.096896693110466,,,,,,,,,,,,,-18.835880756378174
Germany→Berlin,0,pos,orig,26,16,⟨NEXT⟩,7.383562088012695,7.383562088012695,owski,0.32437753677368164, tri,0.1431625485420227,aua,0.03275400400161743,auen,0.017292553558945656,meida,0.013569743372499943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4688436137512326,False,False,,,,False,False,False,False,False,0.32437753677368164,0.5311563611030579,3.084623001470277e-09,-7.62630990824853e-06,,3.180720065700749,19.49475630255798,,122610,,,-0.02364857867360115,,,,,,,,,,,,,-18.470988988876343
Germany→Berlin,0,pos,orig,27,16,⟨NEXT⟩,12.235583305358887,12.235583305358887,owski,0.08186192065477371, tri,0.015341595746576786,wise,0.013563904911279678,apis,0.012676295824348927,íž,0.008851058781147003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8677052240818739,False,False,,,,False,False,False,False,False,0.08186192065477371,0.13229477405548096,1.9531274375594876e-08,-7.609863256874405e-06,,3.180720065700749,15.225441091343932,,122896,,,-0.046163834631443024,,,,,,,,,,,,,-15.248528003692627
Germany→Berlin,0,pos,orig,28,16,⟨NEXT⟩,10.218015670776367,10.218015670776367, tri,0.11636923998594284,owski,0.07667654007673264,eken,0.02022726461291313, improb,0.013997314497828484,íž,0.01209668442606926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7606329564005136,False,False,,,,False,False,False,False,False,0.11636923998594284,0.2393670529127121,1.0703154806890325e-08,-7.61869137644311e-06,,3.180720065700749,16.29575929658474,,115509,,,-0.01781940460205078,,,,,,,,,,,,,-16.201740264892578
Germany→Berlin,0,pos,orig,29,16,⟨NEXT⟩,11.599044799804688,11.599044799804688, tri,0.11697953194379807, Carp,0.016094574704766273,eken,0.015787765383720398, cave,0.011350967921316624,owski,0.011132577434182167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286545826122165,False,False,,,,False,False,False,False,False,0.11697953194379807,0.17134542763233185,5.676619707628561e-08,-7.572628334173714e-06,,3.180720065700749,14.99192717558603,,109482,,,-0.025695957243442535,,,,,,,,,,,,,-14.538568019866943
Germany→Berlin,0,pos,orig,30,16,⟨NEXT⟩,11.267109870910645,11.267109870910645, tri,0.07662471383810043, Carp,0.03142678365111351,unist,0.01391585636883974,ommée,0.00970213022083044,eken,0.009649100713431835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858681415207684,False,False,,,,False,False,False,False,False,0.07662471383810043,0.14131857454776764,1.1827591350765942e-08,-7.617566939899234e-06,,3.180720065700749,15.5308864068599,,118343,,,-0.021361395716667175,,,,,,,,,,,,,-15.683995246887207
